Month,Lon,Lat,O3,TA,TP,SWC,sif,maize,VPD,PAR,PARdif,PARdir,Kd,CO2
55,117.037342834473,37.419705963135,146.3613128662109,29.20147132873535,5593.90185546875,0.5115753412246704,2865.0,1.0,1.0168816918218782,30.4,16.0,14.4,0.5263157894736842,0.0004083605017513
55,117.137342834473,37.419705963135,145.7280426025391,29.19952964782715,5593.90185546875,0.5120514035224915,2562.0,1.0,1.0161175113233791,31.0,16.5,14.5,0.532258064516129,0.0004083662934135
55,117.237342834473,37.419705963135,145.3551940917969,29.26308631896973,5593.90185546875,0.5123202204704285,2678.0,1.0,1.0412074574838317,31.6,16.9,14.7,0.5348101265822784,0.0004083721141796
55,117.337342834473,37.419705963135,145.5495758056641,29.26308631896973,5862.59423828125,0.5125565528869629,2631.0,1.0,1.041208773367408,31.6,17.7,13.9,0.560126582278481,0.0004083779058419
55,117.437342834473,37.419705963135,146.0382080078125,29.35711097717285,5862.59423828125,0.5129353404045105,2672.0,1.0,1.0638759040447474,30.8,16.7,14.1,0.5422077922077921,0.000408383726608
55,117.637342834473,37.419705963135,149.9480438232422,29.35711097717285,6296.72265625,0.5146833062171936,2170.0,1.0,1.0638754558796375,31.1,17.4,13.7,0.5594855305466238,0.0004082988889422
55,117.737342834473,37.419705963135,150.2157135009766,29.4516544342041,6296.72265625,0.5154030919075012,2321.0,1.0,1.081003223085038,31.6,17.5,14.1,0.5537974683544303,0.0004082564846612
55,117.937342834473,37.419705963135,149.8130493164062,29.51485633850098,6604.47216796875,0.5173704624176025,2214.0,1.0,1.089755979106446,30.5,17.7,12.8,0.580327868852459,0.0004081716469954
55,114.537342834473,37.319705963135,165.9734954833984,29.35256385803223,4199.08349609375,0.5013887882232666,1768.0,1.0,1.3365979717374374,35.2,18.8,16.4,0.5340909090909091,0.0004079817153979
55,114.637342834473,37.319705963135,162.9290924072266,29.35256385803223,4199.08349609375,0.4948504269123077,1776.0,1.0,1.3366080402350828,34.4,18.4,16.0,0.5348837209302325,0.0004080452781636
55,115.037342834473,37.319705963135,154.5296936035156,29.65834999084473,3398.24462890625,0.4856503009796143,1989.0,1.0,1.2456150046081125,32.3,17.2,15.1,0.5325077399380805,0.0004082424566149
55,115.337342834473,37.319705963135,152.4505004882812,29.5761661529541,3727.1689453125,0.4972173571586609,2744.0,1.0,1.1924803003365962,31.5,17.2,14.3,0.546031746031746,0.0004082621017005
55,115.637342834473,37.319705963135,151.3726654052734,29.60549736022949,3758.626708984375,0.5112290382385254,2784.0,1.0,1.1982360467346242,32.4,17.5,14.9,0.5401234567901235,0.0004082817176822
55,115.937342834473,37.319705963135,149.3530120849609,29.37825965881348,3889.385498046875,0.5067252516746521,2608.0,1.0,1.0908785978587514,32.0,17.2,14.8,0.5375,0.0004083013336639
55,116.037342834473,37.319705963135,148.3713226318359,29.37825965881348,4061.77490234375,0.5025818943977356,2269.0,1.0,1.090879056390318,32.1,16.5,15.6,0.514018691588785,0.0004083078820258
55,117.037342834473,37.319705963135,146.2741394042969,29.19561195373535,5593.90185546875,0.508042573928833,2972.0,1.0,0.9903319889619056,31.2,16.4,14.8,0.5256410256410257,0.0004083732783328
55,117.137342834473,37.319705963135,145.4734802246094,29.19442939758301,5593.90185546875,0.5098849534988403,2472.0,1.0,0.9902592014048373,30.4,16.5,13.9,0.5427631578947368,0.0004083798266947
55,117.237342834473,37.319705963135,144.7776641845703,29.23317909240723,5593.90185546875,0.5118073225021362,2494.0,1.0,0.9926832443664432,31.3,16.9,14.4,0.5399361022364216,0.0004083863459527
55,117.337342834473,37.319705963135,145.0476226806641,29.23317909240723,5862.59423828125,0.5137497782707214,2283.0,1.0,0.992684080761738,31.0,16.4,14.6,0.529032258064516,0.0004083928943146
55,117.437342834473,37.319705963135,145.7136688232422,29.26604652404785,5862.59423828125,0.5156524777412415,2226.0,1.0,0.9933679532430704,31.8,17.7,14.1,0.5566037735849056,0.0004083994426764
55,117.537342834473,37.319705963135,147.5761413574219,29.26604652404785,6296.72265625,0.5180200338363647,2769.0,1.0,0.9933679532430704,30.7,16.8,13.9,0.5472312703583062,0.0004083584062755
55,117.937342834473,37.319705963135,145.7643432617188,29.4912052154541,6604.47216796875,0.5239703059196472,2221.0,1.0,1.0389209984305356,30.5,17.4,13.1,0.5704918032786884,0.0004081942897755
55,118.137342834473,37.319705963135,142.2373809814453,29.4912052154541,6766.4951171875,0.528425395488739,3029.0,1.0,1.0389227483928556,30.5,18.6,11.9,0.6098360655737706,0.0004081122169736
55,120.037342834473,37.319705963135,121.7282028198242,28.97347450256348,5636.51171875,0.568195641040802,2687.0,1.0,0.8754734164960087,33.8,19.8,14.0,0.5857988165680474,0.0004073318559676
55,120.137342834473,37.319705963135,113.6831512451172,28.9798469543457,5295.82568359375,0.5675112009048462,2943.0,1.0,0.8759295970118401,34.5,19.6,14.9,0.5681159420289855,0.0004072900919709
55,121.937342834473,37.319705963135,111.5881195068359,28.5081729888916,3598.724853515625,0.5611996650695801,2376.0,1.0,0.792177446300085,34.7,20.5,14.2,0.5907780979827089,0.000406538369134
55,114.637342834473,37.219705963135,162.4612884521484,29.35256385803223,4199.08349609375,0.4862672686576843,1955.0,1.0,1.3366125234012642,35.0,17.6,17.4,0.5028571428571429,0.0004080430371686
55,115.037342834473,37.219705963135,153.5678253173828,29.65834999084473,3398.24462890625,0.4822374880313873,1448.0,1.0,1.2456129132884168,32.7,16.8,15.9,0.5137614678899083,0.0004082406230736
55,115.137342834473,37.219705963135,152.9139556884766,29.65834999084473,3902.175537109375,0.4851926863193512,2429.0,1.0,1.2456139587996615,31.8,17.3,14.5,0.5440251572327044,0.0004082478990312
55,115.437342834473,37.219705963135,152.9107055664062,29.6052188873291,3727.1689453125,0.5034299492835999,3355.0,1.0,1.1980090393929523,32.6,17.7,14.9,0.5429447852760736,0.0004082697269041
55,115.737342834473,37.219705963135,150.4995269775391,29.59639930725098,3758.626708984375,0.5145465135574341,3679.0,1.0,1.1908226364374743,32.1,17.7,14.4,0.5514018691588785,0.0004082915256731
55,115.937342834473,37.219705963135,148.1946411132812,29.37825965881348,3889.385498046875,0.5117732286453247,2533.0,1.0,1.0908772226553536,31.4,17.0,14.4,0.5414012738853503,0.0004083060775883
55,116.637342834473,37.219705963135,145.0149383544922,29.21700477600098,4833.7607421875,0.4995467960834503,2326.0,1.0,1.005550838758321,30.1,16.4,13.7,0.5448504983388703,0.0004083569801878
55,116.837342834473,37.219705963135,146.1240844726562,29.17782020568848,5044.04736328125,0.4996494948863983,2231.0,1.0,0.9881090038717364,31.4,17.0,14.4,0.5414012738853503,0.000408371532103
55,117.237342834473,37.219705963135,144.3568572998047,29.23317909240723,5593.90185546875,0.5117357969284058,3422.0,1.0,0.992681572290088,31.2,16.5,14.7,0.5288461538461539,0.0004084006068296
55,117.337342834473,37.219705963135,144.4956665039062,29.23317909240723,5862.59423828125,0.5157321095466614,2840.0,1.0,0.9926832443664432,30.3,16.7,13.6,0.5511551155115512,0.0004084078827872
55,117.437342834473,37.219705963135,145.1713409423828,29.26604652404785,5862.59423828125,0.51947021484375,2622.0,1.0,0.9933662799573448,30.8,16.7,14.1,0.5422077922077921,0.0004084151587449
55,117.737342834473,37.219705963135,147.3328247070312,29.33358192443848,6296.72265625,0.5283810496330261,2189.0,1.0,1.0026959138737843,30.2,17.0,13.2,0.5629139072847682,0.0004082962113898
55,118.037342834473,37.219705963135,143.5125274658203,29.4912052154541,6604.47216796875,0.5350019335746765,1911.0,1.0,1.0389223108089205,30.5,17.9,12.6,0.5868852459016393,0.0004081772640347
55,118.337342834473,37.219705963135,140.8786773681641,29.3918399810791,8000.65576171875,0.5391281843185425,2556.0,1.0,0.9889161420212692,30.9,17.8,13.1,0.5760517799352751,0.0004080583166796
55,118.537342834473,37.219705963135,137.7099914550781,29.3738956451416,8000.65576171875,0.5411415100097656,2372.0,1.0,0.944016460113342,31.3,18.9,12.4,0.6038338658146964,0.0004079790378455
55,120.037342834473,37.219705963135,120.5654373168945,28.97347450256348,5636.51171875,0.5721592903137207,2960.0,1.0,0.8754535793504452,33.1,19.4,13.7,0.5861027190332325,0.0004073826712556
55,120.137342834473,37.219705963135,116.9628219604492,28.9798469543457,5295.82568359375,0.5726901888847351,2717.0,1.0,0.8759153086932345,34.7,20.2,14.5,0.5821325648414984,0.0004073413729202
55,120.237342834473,37.219705963135,120.2273406982422,28.70162391662598,5295.82568359375,0.5732210874557495,2905.0,1.0,0.8556831407305863,33.5,19.9,13.6,0.5940298507462686,0.0004073000745847
55,114.637342834473,37.019705963135,159.3610687255859,29.58294105529785,3123.079345703125,0.4705705046653748,1833.0,1.0,1.3528583061056376,32.7,17.8,14.9,0.5443425076452599,0.0004080385842826
55,114.737342834473,37.019705963135,155.3332824707031,29.9783878326416,3123.079345703125,0.4691102802753448,1963.0,1.0,1.372928990819163,33.8,17.4,16.4,0.514792899408284,0.0004081017978023
55,114.837342834473,37.019705963135,154.2473449707031,29.9783878326416,3235.93603515625,0.4698424339294434,1655.0,1.0,1.3729295658714382,33.8,17.6,16.2,0.5207100591715977,0.0004081650113221
55,115.337342834473,37.019705963135,151.8083648681641,29.72100257873535,3728.678955078125,0.495732307434082,3394.0,1.0,1.2202503288321207,32.7,18.3,14.4,0.5596330275229358,0.0004082631494384
55,115.537342834473,37.019705963135,151.2299346923828,29.70321083068848,3681.353515625,0.5144950151443481,2509.0,1.0,1.2049846509561355,32.7,17.4,15.3,0.5321100917431192,0.0004082806408405
55,115.737342834473,37.019705963135,149.4734191894531,29.65276527404785,3681.353515625,0.5211936235427856,2559.0,1.0,1.1797018320737762,32.2,17.7,14.5,0.5496894409937888,0.0004082981031388
55,115.837342834473,37.019705963135,148.3240356445312,29.65276527404785,3715.74267578125,0.5216127634048462,2679.0,1.0,1.1797028221401216,32.4,17.5,14.9,0.5401234567901235,0.0004083068342879
55,116.137342834473,37.019705963135,145.3245391845703,29.36464881896973,3833.753662109375,0.5164371728897095,2875.0,1.0,1.0605312699050629,29.9,16.8,13.1,0.5618729096989967,0.0004083330277353
55,116.637342834473,37.019705963135,142.8948211669922,29.21157264709473,5863.7373046875,0.5008291006088257,2821.0,1.0,0.9717341993624932,31.3,17.2,14.1,0.5495207667731629,0.0004083767125848
55,116.737342834473,37.019705963135,141.7968139648438,29.32534217834473,5863.7373046875,0.4982911944389343,2450.0,1.0,0.9882956821777178,32.2,17.3,14.9,0.5372670807453416,0.000408385443734
55,116.937342834473,37.019705963135,140.3621978759766,29.54769325256348,6302.27197265625,0.4988746047019958,2335.0,1.0,1.0519009609496144,31.4,16.4,15.0,0.5222929936305732,0.0004084029060322
55,117.037342834473,37.019705963135,141.5289459228516,29.54769325256348,6557.5673828125,0.504880964756012,2574.0,1.0,1.0519009609496144,31.5,17.0,14.5,0.5396825396825397,0.0004084116371814
55,117.337342834473,37.019705963135,142.9441680908203,29.46505165100098,6486.38720703125,0.5267004370689392,2400.0,1.0,1.0230580987527946,31.6,17.3,14.3,0.5474683544303798,0.0004084378306288
55,117.437342834473,37.019705963135,142.8657531738281,29.35601234436035,6486.38720703125,0.53363436460495,1980.0,1.0,0.9988501642110256,31.4,17.5,13.9,0.5573248407643312,0.0004084465908817
55,117.637342834473,37.019705963135,147.2153930664062,29.35601234436035,6480.40283203125,0.5445103049278259,2276.0,1.0,0.998851845996279,31.8,17.8,14.0,0.559748427672956,0.0004083728126715
55,117.737342834473,37.019705963135,146.1056518554688,29.3768253326416,6480.40283203125,0.5480733513832092,2063.0,1.0,1.0054085571393232,31.6,17.3,14.3,0.5474683544303798,0.0004083359381183
55,117.837342834473,37.019705963135,145.3977813720703,29.3768253326416,6358.947265625,0.5510971546173096,2639.0,1.0,1.0054094039751789,32.0,18.2,13.8,0.56875,0.0004082990635652
55,118.037342834473,37.019705963135,140.9428863525391,29.62606239318848,6358.947265625,0.5556623339653015,2323.0,1.0,1.06823576250103,32.2,18.3,13.9,0.5683229813664596,0.0004082253144588
55,118.237342834473,37.019705963135,142.3585205078125,29.52877235412598,6143.4072265625,0.5559342503547668,2939.0,1.0,1.0261061129281708,32.1,18.8,13.3,0.5856697819314641,0.0004081515362486
55,118.437342834473,37.019705963135,134.7210083007812,29.53154945373535,7575.74560546875,0.5518003106117249,2012.0,1.0,1.008164346669064,32.2,19.0,13.2,0.5900621118012421,0.0004080777871422
55,118.837342834473,37.019705963135,129.3852996826172,29.5882511138916,9029.4228515625,0.5424782037734985,1939.0,1.0,1.0067262064778788,32.3,18.9,13.4,0.5851393188854489,0.0004079302598256
55,118.937342834473,37.019705963135,131.1651306152344,29.5535831451416,9029.4228515625,0.5413684248924255,1639.0,1.0,0.9511509525369664,31.6,18.1,13.5,0.5727848101265823,0.0004078933852724
55,119.837342834473,37.019705963135,143.7804718017578,29.36956214904785,5720.5263671875,0.5685960650444031,2651.0,1.0,0.9575257564452736,33.5,20.0,13.5,0.5970149253731343,0.0004075614851899
55,119.937342834473,37.019705963135,141.3611145019531,28.72066688537598,5720.5263671875,0.5745132565498352,2253.0,1.0,0.8360809291743712,33.0,20.0,13.0,0.6060606060606061,0.0004075246106367
55,120.237342834473,37.019705963135,135.3584594726562,28.53884315490723,6394.87890625,0.5860098600387573,2876.0,1.0,0.7472336871916916,32.7,19.3,13.4,0.5902140672782874,0.000407403538702
55,114.637342834473,36.919705963135,155.0642852783203,29.58294105529785,3449.705078125,0.4653279185295105,1851.0,1.0,1.3528583061056376,34.6,18.0,16.6,0.5202312138728323,0.0004080363723915
55,114.737342834473,36.919705963135,153.8578948974609,29.9783878326416,3449.705078125,0.463687390089035,2129.0,1.0,1.3729261167817768,34.6,18.3,16.3,0.5289017341040463,0.0004080994694959
55,114.937342834473,36.919705963135,151.6319427490234,29.81694984436035,3798.17041015625,0.4664418399333954,2003.0,1.0,1.275578135774607,33.8,18.1,15.7,0.5355029585798817,0.0004082256637047
55,115.037342834473,36.919705963135,152.5123748779297,29.81694984436035,3798.17041015625,0.470123678445816,2045.0,1.0,1.2755770665796344,34.2,18.7,15.5,0.546783625730994,0.0004082351224496
55,115.537342834473,36.919705963135,148.6093139648438,29.70321083068848,3717.435546875,0.5163522362709045,2708.0,1.0,1.2049841454336114,31.9,17.4,14.5,0.5454545454545454,0.000408282445278
55,115.837342834473,36.919705963135,147.8294372558594,29.65276527404785,3851.613525390625,0.5245442390441895,2741.0,1.0,1.179703812487911,31.2,17.3,13.9,0.5544871794871795,0.0004083108506165
55,116.037342834473,36.919705963135,145.3116302490234,29.36464881896973,4591.5126953125,0.5208173394203186,2853.0,1.0,1.060529041878166,31.1,16.8,14.3,0.5401929260450161,0.0004083297681063
55,116.337342834473,36.919705963135,143.9332733154297,29.24410438537598,5584.986328125,0.5149219632148743,2887.0,1.0,1.0019932457884897,31.3,16.8,14.5,0.536741214057508,0.0004083581734448
55,116.537342834473,36.919705963135,142.5654602050781,29.21157264709473,6303.828125,0.5081441402435303,2416.0,1.0,0.971733381605635,31.5,17.0,14.5,0.5396825396825397,0.0004083770909346
55,116.737342834473,36.919705963135,140.5474090576172,29.32534217834473,6303.828125,0.5036644339561462,2397.0,1.0,0.9882948505595026,32.1,17.2,14.9,0.5358255451713395,0.0004083960375282
55,116.937342834473,36.919705963135,135.2009887695312,29.54769325256348,6701.61181640625,0.5059074759483337,2527.0,1.0,1.0519005187350086,31.4,17.0,14.4,0.5414012738853503,0.000408414955018
55,117.337342834473,36.919705963135,140.4053802490234,29.46505165100098,6936.0029296875,0.5383747220039368,2602.0,1.0,1.023058959348952,32.2,17.4,14.8,0.5403726708074533,0.0004084528191015
55,117.437342834473,36.919705963135,142.4868469238281,29.35601234436035,6936.0029296875,0.5461133718490601,2538.0,1.0,0.998850584567602,32.3,17.6,14.7,0.5448916408668731,0.0004084622778464
55,117.537342834473,36.919705963135,145.1074676513672,29.35601234436035,6643.46533203125,0.5535277128219604,2157.0,1.0,0.998850584567602,32.1,17.4,14.7,0.5420560747663551,0.000408426800277
55,118.137342834473,36.919705963135,145.7483215332031,29.62606239318848,5996.00390625,0.5670698881149292,2582.0,1.0,1.0682281246948135,32.9,18.5,14.4,0.5623100303951368,0.0004082138184458
55,118.237342834473,36.919705963135,150.8653106689453,29.52877235412598,5996.00390625,0.565956711769104,2901.0,1.0,1.0260979175668783,33.3,19.1,14.2,0.5735735735735736,0.0004081783408764
55,118.337342834473,36.919705963135,142.5225830078125,29.52877235412598,7508.91357421875,0.5635732412338257,2994.0,1.0,1.0260979175668783,31.9,18.5,13.4,0.5799373040752351,0.0004081428342033
55,118.837342834473,36.919705963135,128.6554260253906,29.5882511138916,8221.4208984375,0.5454539656639099,1846.0,1.0,1.006724087944257,32.3,19.6,12.7,0.606811145510836,0.0004079653590451
55,118.937342834473,36.919705963135,130.5991973876953,29.5535831451416,8221.4208984375,0.5419026613235474,1783.0,1.0,0.9511501513009462,32.1,18.7,13.4,0.5825545171339563,0.0004079298814758
55,119.037342834473,36.919705963135,131.7919921875,29.5535831451416,8221.4208984375,0.5369330048561096,1971.0,1.0,0.9511517540009432,32.8,19.0,13.8,0.5792682926829269,0.0004078943748027
55,119.337342834473,36.919705963135,136.9150085449219,29.49398231506348,6921.10693359375,0.5315061807632446,2151.0,1.0,0.9270383961250062,33.6,20.4,13.2,0.6071428571428571,0.000407787883887
55,119.437342834473,36.919705963135,137.1265411376953,29.44362831115723,6921.10693359375,0.5335681438446045,2578.0,1.0,0.9331397965462548,33.0,19.8,13.2,0.6,0.0004077524063177
55,119.537342834473,36.919705963135,138.2758636474609,29.44362831115723,6921.10693359375,0.5406469106674194,2516.0,1.0,0.9331409766567909,33.0,20.0,13.0,0.6060606060606061,0.0004077168996445
55,119.637342834473,36.919705963135,140.0133056640625,29.44362831115723,6541.61572265625,0.5482796430587769,2112.0,1.0,0.933141370138932,32.9,20.0,12.9,0.60790273556231,0.0004076814220752
55,119.737342834473,36.919705963135,143.8885955810547,29.36956214904785,6541.61572265625,0.5569235682487488,2914.0,1.0,0.9575358144858774,33.6,20.0,13.6,0.5952380952380952,0.000407645915402
55,119.837342834473,36.919705963135,156.1561889648438,29.36956214904785,6317.00048828125,0.5656964182853699,2470.0,1.0,0.9575233478326206,34.2,20.5,13.7,0.5994152046783625,0.0004076104378327
55,114.637342834473,36.819705963135,151.8970794677734,29.61025428771973,3449.705078125,0.4600772559642792,1880.0,1.0,1.324263428908104,34.4,18.5,15.9,0.5377906976744187,0.0004080341313965
55,114.737342834473,36.819705963135,151.1913604736328,29.98183631896973,3449.705078125,0.45767942070961,1964.0,1.0,1.3361280807109903,34.3,18.4,15.9,0.5364431486880467,0.0004080971120856
55,114.937342834473,36.819705963135,151.8678588867188,30.00029945373535,3798.17041015625,0.4594914317131042,2368.0,1.0,1.3165269557106345,33.9,18.4,15.5,0.5427728613569321,0.0004082231025677
55,115.337342834473,36.819705963135,151.4554595947266,29.95376014709473,3759.8671875,0.492619663476944,2532.0,1.0,1.2924138991031833,32.5,17.7,14.8,0.5446153846153846,0.0004082638770341
55,115.437342834473,36.819705963135,149.8589019775391,29.88921546936035,3759.8671875,0.5046831965446472,2111.0,1.0,1.254148309062856,32.9,18.1,14.8,0.5501519756838906,0.0004082740633748
55,115.737342834473,36.819705963135,146.5852813720703,29.6971378326416,3717.435546875,0.5272223353385925,2050.0,1.0,1.1612823565719237,31.3,17.0,14.3,0.5431309904153354,0.0004083046515006
55,115.837342834473,36.819705963135,146.0414581298828,29.6971378326416,3851.613525390625,0.5272344350814819,2572.0,1.0,1.1612833306234958,31.3,17.2,14.1,0.5495207667731629,0.0004083148669451
55,115.937342834473,36.819705963135,144.5363616943359,29.38759803771973,3851.613525390625,0.52549147605896,2380.0,1.0,1.0281388725543523,31.1,16.8,14.3,0.5401929260450161,0.0004083250532858
55,116.537342834473,36.819705963135,141.2226867675781,29.27666664123535,6303.828125,0.5133562088012695,2554.0,1.0,0.9380612924887588,31.1,17.0,14.1,0.5466237942122186,0.0004083862295374
55,116.637342834473,36.819705963135,140.8668212890625,29.27666664123535,6303.828125,0.5126440525054932,2253.0,1.0,0.938061687030164,30.8,17.0,13.8,0.551948051948052,0.000408396415878
55,116.737342834473,36.819705963135,138.2754821777344,29.3460636138916,6303.828125,0.5129110217094421,1986.0,1.0,0.9405397225639756,31.7,16.9,14.8,0.5331230283911672,0.0004084066313225
55,116.837342834473,36.819705963135,130.0138397216797,29.3460636138916,6701.61181640625,0.5146097540855408,2619.0,1.0,0.9405381404798834,30.3,16.4,13.9,0.5412541254125411,0.0004084168176632
55,117.037342834473,36.819705963135,153.8867797851562,29.1839542388916,6973.36328125,0.5271589756011963,2257.0,1.0,0.9385133690526716,30.5,16.7,13.8,0.5475409836065573,0.0004084372194483
55,117.237342834473,36.819705963135,143.5552978515625,28.79696083068848,6973.36328125,0.545527458190918,2712.0,1.0,0.8920809568285568,31.3,17.1,14.2,0.5463258785942492,0.0004084576212335
55,117.537342834473,36.819705963135,142.7950134277344,28.68984413146973,6643.46533203125,0.5706402063369751,2382.0,1.0,0.8659202018648631,32.3,17.7,14.6,0.5479876160990712,0.0004084438842255
55,117.837342834473,36.819705963135,144.1376800537109,28.6820011138916,6342.9873046875,0.5789909362792969,2344.0,1.0,0.8713383700058133,31.7,18.0,13.7,0.5678233438485805,0.0004083415551576
55,119.137342834473,36.819705963135,136.5471954345703,29.63433265686035,7057.84765625,0.5288832783699036,2458.0,1.0,1.0093548059575137,33.0,19.5,13.5,0.5909090909090909,0.0004078981291968
55,119.837342834473,36.819705963135,146.5772857666016,29.53493690490723,6317.00048828125,0.5622063279151917,2305.0,1.0,0.9683880641561604,34.0,20.0,14.0,0.5882352941176471,0.0004076593613717
55,119.937342834473,36.819705963135,151.7277221679688,29.05477333068848,6317.00048828125,0.5722423195838928,2689.0,1.0,0.8536272182940929,33.7,19.7,14.0,0.5845697329376854,0.0004076252516824
55,120.337342834473,36.819705963135,138.2610931396484,28.8362979888916,7128.1767578125,0.5955932140350342,2442.0,1.0,0.7605225660079258,34.6,20.1,14.5,0.5809248554913296,0.0004074675962328
55,120.837342834473,36.819705963135,132.7268829345703,28.87191200256348,6775.09619140625,0.6001535654067993,2339.0,1.0,0.7466765382449259,35.3,20.5,14.8,0.5807365439093485,0.000407270505093
55,114.637342834473,36.719705963135,151.1799468994141,29.61025428771973,3449.705078125,0.4558077454566956,2449.0,1.0,1.3242678650266764,35.1,18.7,16.4,0.5327635327635327,0.0004080319195054
55,114.737342834473,36.719705963135,151.3902435302734,29.98183631896973,3449.705078125,0.4523777961730957,1838.0,1.0,1.3361286400261498,33.7,18.6,15.1,0.5519287833827893,0.0004080947837792
55,114.837342834473,36.719705963135,150.8659973144531,29.98183631896973,3798.17041015625,0.4514896273612976,2724.0,1.0,1.3361275214752064,33.3,18.3,15.0,0.5495495495495496,0.000408157648053
55,115.137342834473,36.719705963135,150.6688232421875,30.00029945373535,3961.895751953125,0.4650179743766785,3010.0,1.0,1.316526404400289,33.2,18.2,15.0,0.5481927710843373,0.0004082423693034
55,115.337342834473,36.719705963135,149.5003967285156,29.95376014709473,3759.8671875,0.4906036555767059,2224.0,1.0,1.2924138991031833,32.7,17.9,14.8,0.547400611620795,0.0004082642262801
55,115.437342834473,36.719705963135,147.1547698974609,29.88921546936035,3759.8671875,0.5045543909072876,2221.0,1.0,1.2541462070976412,32.8,18.2,14.6,0.5548780487804879,0.0004082751693204
55,115.637342834473,36.719705963135,145.0373992919922,29.89526557922363,3717.435546875,0.5275116562843323,2616.0,1.0,1.2570687543051786,32.7,17.4,15.3,0.5321100917431192,0.000408297026297
55,115.837342834473,36.719705963135,144.3165588378906,29.6971378326416,3851.613525390625,0.5295854210853577,2679.0,1.0,1.1612833306234958,32.3,17.6,14.7,0.5448916408668731,0.0004083188832737
55,116.037342834473,36.719705963135,142.9341735839844,29.38759803771973,4591.5126953125,0.521987795829773,2563.0,1.0,1.0281405993047876,31.9,17.2,14.7,0.5391849529780565,0.0004083407402504
55,116.137342834473,36.719705963135,141.8399505615234,29.38759803771973,4591.5126953125,0.5186710357666016,2616.0,1.0,1.0281405993047876,31.3,16.7,14.6,0.5335463258785942,0.0004083516541868
55,116.237342834473,36.719705963135,140.4496459960938,29.34902381896973,4591.5126953125,0.5168982148170471,2360.0,1.0,0.9881513429237194,31.5,17.0,14.5,0.5396825396825397,0.0004083625681232
55,116.337342834473,36.719705963135,140.33544921875,29.34902381896973,5584.986328125,0.5170945525169373,2078.0,1.0,0.9881517581389608,31.6,17.8,13.8,0.5632911392405063,0.0004083735111635
55,116.537342834473,36.719705963135,139.3844146728516,29.27666664123535,6303.828125,0.5194001197814941,2453.0,1.0,0.9380601092013614,31.4,18.0,13.4,0.5732484076433121,0.0004083953681401
55,116.637342834473,36.719705963135,139.0153503417969,29.27666664123535,6303.828125,0.5214338302612305,2691.0,1.0,0.9380612924887588,30.8,17.8,13.0,0.577922077922078,0.0004084062820766
55,116.837342834473,36.719705963135,128.6325836181641,29.3460636138916,6701.61181640625,0.5282781720161438,2198.0,1.0,0.9405373497754108,31.3,16.5,14.8,0.5271565495207667,0.0004084281390532
55,117.037342834473,36.719705963135,140.0682525634766,29.1839542388916,6973.36328125,0.5440243482589722,2004.0,1.0,0.9385121844971568,30.3,17.3,13.0,0.570957095709571,0.0004084499960299
55,117.137342834473,36.719705963135,138.2782592773438,29.19614410400391,6973.36328125,0.5537540912628174,1722.0,1.0,0.9399920708087804,30.1,17.1,13.0,0.5681063122923589,0.0004084609390702
55,117.437342834473,36.719705963135,135.6970520019531,28.68984413146973,6936.0029296875,0.5822131037712097,2370.0,1.0,0.865908572176183,31.6,18.0,13.6,0.5696202531645569,0.0004084937099833
55,117.837342834473,36.719705963135,145.3723907470703,28.6820011138916,6342.9873046875,0.5955283641815186,2414.0,1.0,0.8713099699901412,31.5,18.1,13.4,0.5746031746031747,0.0004083628009539
55,118.537342834473,36.719705963135,135.6586608886719,29.29241371154785,7508.91357421875,0.5767366290092468,2142.0,1.0,0.9943745800258768,32.6,19.3,13.3,0.5920245398773006,0.0004081337247043
55,119.137342834473,36.719705963135,140.5314636230469,29.63433265686035,7057.84765625,0.5253373384475708,1216.0,1.0,1.0093484410607427,32.3,19.7,12.6,0.6099071207430341,0.0004079373902641
55,119.337342834473,36.719705963135,136.8585052490234,29.60759925842285,6921.10693359375,0.5125256180763245,1779.0,1.0,0.9934919227355294,32.7,19.5,13.2,0.5963302752293578,0.0004078719357494
55,120.137342834473,36.719705963135,137.6782836914062,29.05989456176758,7128.1767578125,0.5866816639900208,1954.0,1.0,0.855818476799159,35.3,20.5,14.8,0.5807365439093485,0.000407597690355
55,120.237342834473,36.719705963135,136.3348236083984,28.8362979888916,7128.1767578125,0.5913311839103699,1985.0,1.0,0.760528318555576,35.2,20.9,14.3,0.5937499999999999,0.0004075587494298
55,120.337342834473,36.719705963135,136.4355163574219,28.8362979888916,7128.1767578125,0.5950474739074707,2034.0,1.0,0.7605273587728627,34.1,19.9,14.2,0.5835777126099706,0.0004075197794009
55,120.537342834473,36.719705963135,137.4817810058594,28.8703556060791,7093.14306640625,0.6011067628860474,2850.0,1.0,0.7450753194155357,34.4,20.5,13.9,0.5959302325581396,0.0004074418975505
55,120.637342834473,36.719705963135,138.0791931152344,28.8703556060791,6775.09619140625,0.6024275422096252,2230.0,1.0,0.7450781395489763,34.0,19.9,14.1,0.5852941176470587,0.0004074029566254
55,114.737342834473,36.519705963135,149.3653869628906,30.04693031311035,3508.802978515625,0.4495973885059357,2572.0,1.0,1.3376588101874725,34.7,18.7,16.0,0.5389048991354466,0.0004080900980625
55,115.637342834473,36.519705963135,140.7949066162109,29.80458831787109,4375.77685546875,0.531855046749115,2639.0,1.0,1.193670080955012,33.2,18.0,15.2,0.5421686746987951,0.0004083021194674
